V_(V)	I_(A)
0.25600000000000017	0.99999532251275358
0.25700000000000017	0.99999530416881766
0.25800000000000017	0.99999528582430075
0.25900000000000017	0.99999526747920231
0.26000000000000018	0.99999524913352245
0.26100000000000018	0.99999523078726082
0.26200000000000018	0.99999521244041711
0.26300000000000018	0.99999519409299142
0.26400000000000018	0.9999951757449832
0.26500000000000018	0.99999515739639266
0.26600000000000018	0.99999513904721915
0.26700000000000018	0.99999512069746266
0.26800000000000018	0.99999510234712319
0.26900000000000018	0.99999508399620018
0.27000000000000018	0.99999506564469376
0.27100000000000019	0.99999504729260336
0.27200000000000019	0.9999950289399292
0.27300000000000019	0.99999501058667073
0.27400000000000019	0.99999499223282784
0.27500000000000019	0.99999497387840053
0.27600000000000019	0.99999495552338835
0.27700000000000019	0.99999493716779131
0.27800000000000019	0.99999491881160885
0.27900000000000019	0.99999490045484107
0.28000000000000019	0.99999488209748777
0.28100000000000019	0.9999948637395486
0.28200000000000019	0.99999484538102357
0.2830000000000002	0.99999482702191222
0.2840000000000002	0.99999480866221457
0.2850000000000002	0.99999479030193017
0.2860000000000002	0.9999947719410589
0.2870000000000002	0.99999475357960088
0.2880000000000002	0.99999473521755544
0.2890000000000002	0.99999471685492269
0.2900000000000002	0.99999469849170219
0.2910000000000002	0.99999468012789394
0.2920000000000002	0.99999466176349761
0.2930000000000002	0.99999464339851307
0.29400000000000021	0.99999462503294012
0.29500000000000021	0.99999460666677842
0.29600000000000021	0.99999458830002808
0.29700000000000021	0.99999456993268854
0.29800000000000021	0.99999455156475969
0.29900000000000021	0.99999453319624143
0.30000000000000021	0.99999451482713353
0.30100000000000021	0.99999449645743577
0.30200000000000021	0.99999447808714792
0.30300000000000021	0.99999445971626988
0.30400000000000021	0.9999944413448012
0.30500000000000022	0.99999442297274188
0.30600000000000022	0.9999944046000917
0.30700000000000022	0.99999438622685044
0.30800000000000022	0.99999436785301787
0.30900000000000022	0.99999434947859367
0.31000000000000022	0.99999433110357794
0.31100000000000022	0.99999431272797024
0.31200000000000022	0.99999429435177034
0.31300000000000022	0.99999427597497825
0.31400000000000022	0.99999425759759342
0.31500000000000022	0.99999423921961605
0.31600000000000023	0.99999422084104561
0.31700000000000023	0.99999420246188209
0.31800000000000023	0.99999418408212526
0.31900000000000023	0.9999941657017748
0.32000000000000023	0.99999414732083058
0.32100000000000023	0.9999941289392924
0.32200000000000023	0.99999411055716014
0.32300000000000023	0.99999409217443336
0.32400000000000023	0.99999407379111194
0.32500000000000023	0.99999405540719588
0.32600000000000023	0.99999403702268475
0.32700000000000023	0.99999401863757842
0.32800000000000024	0.99999400025187668
0.32900000000000024	0.99999398186557942
0.33000000000000024	0.99999396347868619
0.33100000000000024	0.99999394509119688
0.33200000000000024	0.99999392670311149
0.33300000000000024	0.99999390831442958
0.33400000000000024	0.99999388992515104
0.33500000000000024	0.99999387153527564
0.33600000000000024	0.99999385314480305
0.33700000000000024	0.99999383475373338
0.33800000000000024	0.99999381636206608
0.33900000000000025	0.99999379796980126
0.34000000000000025	0.99999377957693847
0.34100000000000025	0.9999937611834776
0.34200000000000025	0.99999374278941833
0.34300000000000025	0.99999372439476053
0.34400000000000025	0.99999370599950421
0.34500000000000025	0.99999368760364871
0.34600000000000025	0.99999366920719424
0.34700000000000025	0.99999365081014036
0.34800000000000025	0.99999363241248707
0.34900000000000025	0.99999361401423381
0.35000000000000026	0.99999359561538059
0.35100000000000026	0.99999357721592741
0.35200000000000026	0.9999935588158736
0.35300000000000026	0.99999354041521937
0.35400000000000026	0.9999935220139643
0.35500000000000026	0.99999350361210815
0.35600000000000026	0.99999348520965092
0.35700000000000026	0.99999346680659207
0.35800000000000026	0.99999344840293181
0.35900000000000026	0.99999342999866947
0.36000000000000026	0.99999341159380528
0.36100000000000027	0.9999933931883388
0.36200000000000027	0.99999337478226968
0.36300000000000027	0.99999335637559805
0.36400000000000027	0.99999333796832346
0.36500000000000027	0.9999933195604459
0.36600000000000027	0.99999330115196494
0.36700000000000027	0.99999328274288057
0.36800000000000027	0.99999326433319236
0.36900000000000027	0.99999324592290018
0.37000000000000027	0.99999322751200403
0.37100000000000027	0.99999320910050338
0.37200000000000027	0.9999931906883982
0.37300000000000028	0.99999317227568829
0.37400000000000028	0.99999315386237331
0.37500000000000028	0.99999313544845336
0.37600000000000028	0.99999311703392779
0.37700000000000028	0.99999309861879682
0.37800000000000028	0.99999308020305977
0.37900000000000028	0.99999306178671699
0.38000000000000028	0.99999304336976769
0.38100000000000028	0.9999930249522121
0.38200000000000028	0.99999300653404988
0.38300000000000028	0.9999929881152807
0.38400000000000029	0.99999296969590457
0.38500000000000029	0.99999295127592103
0.38600000000000029	0.99999293285532997
0.38700000000000029	0.9999929144341313
0.38800000000000029	0.99999289601232466
0.38900000000000029	0.99999287758990996
0.39000000000000029	0.99999285916688685
0.39100000000000029	0.99999284074325534
0.39200000000000029	0.99999282231901487
0.39300000000000029	0.99999280389416545
0.39400000000000029	0.99999278546870696
0.3950000000000003	0.99999276704263895
0.3960000000000003	0.99999274861596144
0.3970000000000003	0.99999273018867407
0.3980000000000003	0.99999271176077675
0.3990000000000003	0.99999269333226903
0.4000000000000003	0.99999267490315091
0.4010000000000003	0.99999265647342228
0.4020000000000003	0.99999263804308258
0.4030000000000003	0.99999261961213193
0.4040000000000003	0.99999260118056987
0.4050000000000003	0.99999258274839631
0.40600000000000031	0.99999256431561112
0.40700000000000031	0.99999254588221398
0.40800000000000031	0.99999252744820466
0.40900000000000031	0.99999250901358294
0.41000000000000031	0.99999249057834882
0.41100000000000031	0.99999247214250175
0.41200000000000031	0.99999245370604173
0.41300000000000031	0.99999243526896853
0.41400000000000031	0.99999241683128182
0.41500000000000031	0.9999923983929816
0.41600000000000031	0.99999237995406753
0.41700000000000031	0.99999236151453941
0.41800000000000032	0.99999234307439688
0.41900000000000032	0.99999232463363996
0.42000000000000032	0.99999230619226842
0.42100000000000032	0.99999228775028182
0.42200000000000032	0.99999226930768026
0.42300000000000032	0.99999225086446319
0.42400000000000032	0.99999223242063062
0.42500000000000032	0.99999221397618243
0.42600000000000032	0.99999219553111818
0.42700000000000032	0.99999217708543775
0.42800000000000032	0.99999215863914093
0.42900000000000033	0.99999214019222749
0.43000000000000033	0.9999921217446972
0.43100000000000033	0.99999210329654975
0.43200000000000033	0.99999208484778523
0.43300000000000033	0.99999206639840321
0.43400000000000033	0.99999204794840346
0.43500000000000033	0.99999202949778587
0.43600000000000033	0.99999201104655011
0.43700000000000033	0.99999199259469607
0.43800000000000033	0.99999197414222341
0.43900000000000033	0.99999195568913213
0.44000000000000034	0.99999193723542168
0.44100000000000034	0.99999191878109228
0.44200000000000034	0.99999190032614327
0.44300000000000034	0.99999188187057475
0.44400000000000034	0.99999186341438639
0.44500000000000034	0.99999184495757798
0.44600000000000034	0.99999182650014939
0.44700000000000034	0.99999180804210031
0.44800000000000034	0.99999178958343049
0.44900000000000034	0.99999177112413973
0.45000000000000034	0.99999175266422791
0.45100000000000035	0.9999917342036948
0.45200000000000035	0.99999171574254009
0.45300000000000035	0.99999169728076365
0.45400000000000035	0.99999167881836515
0.45500000000000035	0.99999166035534459
0.45600000000000035	0.99999164189170153
0.45700000000000035	0.99999162342743575
0.45800000000000035	0.99999160496254735
0.45900000000000035	0.99999158649703579
0.46000000000000035	0.99999156803090095
0.46100000000000035	0.9999915495641426
0.46200000000000035	0.99999153109676053
0.46300000000000036	0.99999151262875463
0.46400000000000036	0.99999149416012456
0.46500000000000036	0.9999914756908701
0.46600000000000036	0.99999145722099114
0.46700000000000036	0.99999143875048735
0.46800000000000036	0.9999914202793585
0.46900000000000036	0.99999140180760449
0.47000000000000036	0.99999138333522508
0.47100000000000036	0.99999136486221996
0.47200000000000036	0.999991346388589
0.47300000000000036	0.99999132791433198
0.47400000000000037	0.99999130943944869
0.47500000000000037	0.99999129096393879
0.47600000000000037	0.99999127248780206
0.47700000000000037	0.99999125401103861
0.47800000000000037	0.99999123553364788
0.47900000000000037	0.99999121705562977
0.48000000000000037	0.99999119857698404
0.48100000000000037	0.99999118009771037
0.48200000000000037	0.99999116161780888
0.48300000000000037	0.99999114313727899
0.48400000000000037	0.99999112465612072
0.48500000000000038	0.99999110617433373
0.48600000000000038	0.9999910876919178
0.48700000000000038	0.99999106920887271
0.48800000000000038	0.99999105072519834
0.48900000000000038	0.99999103224089436
0.49000000000000038	0.99999101375596056
0.49100000000000038	0.99999099527039692
0.49200000000000038	0.9999909767842029
0.49300000000000038	0.99999095829737861
0.49400000000000038	0.99999093980992348
0.49500000000000038	0.99999092132183753
0.49600000000000039	0.99999090283312053
0.49700000000000039	0.99999088434377215
0.49800000000000039	0.99999086585379227
0.49900000000000039	0.99999084736318067
0.50000000000000033	0.99999082887193702
0.50100000000000033	0.99999081038006132
0.50200000000000033	0.99999079188755302
0.50300000000000034	0.99999077339441234
0.50400000000000034	0.9999907549006386
0.50500000000000034	0.99999073640623193
0.50600000000000034	0.99999071791119187
0.50700000000000034	0.99999069941551832
0.50800000000000034	0.99999068091921117
0.50900000000000034	0.99999066242226997
0.51000000000000034	0.99999064392469472
0.51100000000000034	0.99999062542648498
0.51200000000000034	0.99999060692764064
0.51300000000000034	0.99999058842816146
0.51400000000000035	0.99999056992804725
0.51500000000000035	0.99999055142729787
0.51600000000000035	0.99999053292591289
0.51700000000000035	0.99999051442389242
0.51800000000000035	0.99999049592123579
0.51900000000000035	0.999990477417943
0.52000000000000035	0.99999045891401406
0.52100000000000035	0.9999904404094484
0.52200000000000035	0.99999042190424603
0.52300000000000035	0.9999904033984065
0.52400000000000035	0.99999038489192993
0.52500000000000036	0.99999036638481564
0.52600000000000036	0.99999034787706376
0.52700000000000036	0.99999032936867405
0.52800000000000036	0.99999031085964618
0.52900000000000036	0.99999029234997994
0.53000000000000036	0.99999027383967509
0.53100000000000036	0.99999025532873154
0.53200000000000036	0.99999023681714894
0.53300000000000036	0.99999021830492696
0.53400000000000036	0.99999019979206571
0.53500000000000036	0.99999018127856476
0.53600000000000037	0.99999016276442387
0.53700000000000037	0.99999014424964283
0.53800000000000037	0.99999012573422141
0.53900000000000037	0.99999010721815962
0.54000000000000037	0.99999008870145689
0.54100000000000037	0.99999007018411323
0.54200000000000037	0.9999900516661282
0.54300000000000037	0.9999900331475019
0.54400000000000037	0.99999001462823378
0.54500000000000037	0.99998999610832373
0.54600000000000037	0.99998997758777175
0.54700000000000037	0.99998995906657728
0.54800000000000038	0.99998994054474033
0.54900000000000038	0.99998992202226056
0.55000000000000038	0.99998990349913774
0.55100000000000038	0.99998988497537167
0.55200000000000038	0.99998986645096222
0.55300000000000038	0.99998984792590906
0.55400000000000038	0.99998982940021197
0.55500000000000038	0.99998981087387084
0.55600000000000038	0.99998979234688523
0.55700000000000038	0.99998977381925513
0.55800000000000038	0.99998975529098022
0.55900000000000039	0.99998973676206027
0.56000000000000039	0.99998971823249516
0.56100000000000039	0.99998969970228457
0.56200000000000039	0.99998968117142828
0.56300000000000039	0.99998966263992606
0.56400000000000039	0.99998964410777758
0.56500000000000039	0.99998962557498294
0.56600000000000039	0.99998960704154161
0.56700000000000039	0.99998958850745356
0.56800000000000039	0.99998956997271826
0.56900000000000039	0.99998955143733592
0.5700000000000004	0.99998953290130599
0.5710000000000004	0.99998951436462835
0.5720000000000004	0.9999894958273029
0.5730000000000004	0.99998947728932919
0.5740000000000004	0.99998945875070722
0.5750000000000004	0.99998944021143654
0.5760000000000004	0.99998942167151694
0.5770000000000004	0.99998940313094853
0.5780000000000004	0.99998938458973063
0.5790000000000004	0.99998936604786337
0.5800000000000004	0.99998934750534629
0.58100000000000041	0.99998932896217929
0.58200000000000041	0.99998931041836214
0.58300000000000041	0.9999892918738944
0.58400000000000041	0.9999892733287763
0.58500000000000041	0.99998925478300715
0.58600000000000041	0.99998923623658709
0.58700000000000041	0.99998921768951565
0.58800000000000041	0.99998919914179263
0.58900000000000041	0.9999891805934179
0.59000000000000041	0.99998916204439114
0.59100000000000041	0.99998914349471224
0.59200000000000041	0.99998912494438086
0.59300000000000042	0.99998910639339689
0.59400000000000042	0.99998908784175988
0.59500000000000042	0.99998906928946985
0.59600000000000042	0.99998905073652655
0.59700000000000042	0.99998903218292956
0.59800000000000042	0.99998901362867887
0.59900000000000042	0.99998899507377415
0.60000000000000042	0.99998897651821517
0.60100000000000042	0.99998895796200171
0.60200000000000042	0.99998893940513345
0.60300000000000042	0.99998892084761037
0.60400000000000043	0.99998890228943216
0.60500000000000043	0.99998888373059858
0.60600000000000043	0.9999888651711093
0.60700000000000043	0.99998884661096432
0.60800000000000043	0.9999888280501632
0.60900000000000043	0.99998880948870572
0.61000000000000043	0.99998879092659188
0.61100000000000043	0.99998877236382111
0.61200000000000043	0.99998875380039354
0.61300000000000043	0.99998873523630871
0.61400000000000043	0.99998871667156641
0.61500000000000044	0.99998869810616653
0.61600000000000044	0.99998867954010873
0.61700000000000044	0.9999886609733929
0.61800000000000044	0.99998864240601859
0.61900000000000044	0.99998862383798581
0.62000000000000044	0.99998860526929412
0.62100000000000044	0.9999885866999435
0.62200000000000044	0.99998856812993364
0.62300000000000044	0.99998854955926431
0.62400000000000044	0.99998853098793528
0.62500000000000044	0.99998851241594622
0.62600000000000044	0.99998849384329713
0.62700000000000045	0.99998847526998758
0.62800000000000045	0.99998845669601732
0.62900000000000045	0.99998843812138638
0.63000000000000045	0.99998841954609419
0.63100000000000045	0.99998840097014086
0.63200000000000045	0.99998838239352583
0.63300000000000045	0.99998836381624912
0.63400000000000045	0.99998834523831037
0.63500000000000045	0.99998832665970938
0.63600000000000045	0.99998830808044614
0.63700000000000045	0.99998828950051999
0.63800000000000046	0.99998827091993103
0.63900000000000046	0.99998825233867883
0.64000000000000046	0.99998823375676327
0.64100000000000046	0.99998821517418424
0.64200000000000046	0.99998819659094118
0.64300000000000046	0.99998817800703421
0.64400000000000046	0.99998815942246289
0.64500000000000046	0.99998814083722709
0.64600000000000046	0.99998812225132649
0.64700000000000046	0.99998810366476087
0.64800000000000046	0.99998808507753012
0.64900000000000047	0.99998806648963379
0.65000000000000047	0.99998804790107199
0.65100000000000047	0.99998802931184416
0.65200000000000047	0.99998801072195009
0.65300000000000047	0.99998799213138989
0.65400000000000047	0.99998797354016289
0.65500000000000047	0.9999879549482692
0.65600000000000047	0.99998793635570826
0.65700000000000047	0.99998791776248031
0.65800000000000047	0.99998789916858455
0.65900000000000047	0.9999878805740211
0.66000000000000048	0.99998786197878986
0.66100000000000048	0.99998784338289015
0.66200000000000048	0.9999878247863222
0.66300000000000048	0.99998780618908545
0.66400000000000048	0.9999877875911799
0.66500000000000048	0.999987768992605
0.66600000000000048	0.99998775039336085
0.66700000000000048	0.99998773179344713
0.66800000000000048	0.9999877131928635
0.66900000000000048	0.99998769459160985
0.67000000000000048	0.99998767598968585
0.67100000000000048	0.99998765738709128
0.67200000000000049	0.99998763878382602
0.67300000000000049	0.99998762017988974
0.67400000000000049	0.99998760157528221
0.67500000000000049	0.99998758297000323
0.67600000000000049	0.99998756436405256
0.67700000000000049	0.99998754575742987
0.67800000000000049	0.99998752715013506
0.67900000000000049	0.999987508542168
0.68000000000000049	0.99998748993352815
0.68100000000000049	0.9999874713242155
0.68200000000000049	0.99998745271422962
0.6830000000000005	0.9999874341035706
0.6840000000000005	0.99998741549223791
0.6850000000000005	0.99998739688023142
0.6860000000000005	0.99998737826755102
0.6870000000000005	0.99998735965419616
0.6880000000000005	0.99998734104016695
0.6890000000000005	0.99998732242546295
0.6900000000000005	0.99998730381008394
0.6910000000000005	0.99998728519402991
0.6920000000000005	0.99998726657730019
0.6930000000000005	0.99998724795989502
0.69400000000000051	0.99998722934181383
0.69500000000000051	0.99998721072305663
0.69600000000000051	0.99998719210362297
0.69700000000000051	0.99998717348351263
0.69800000000000051	0.9999871548627256
0.69900000000000051	0.99998713624126145
0.70000000000000051	0.99998711761911996
0.70100000000000051	0.99998709899630089
0.70200000000000051	0.99998708037280426
0.70300000000000051	0.99998706174862939
0.70400000000000051	0.99998704312377629
0.70500000000000052	0.99998702449824484
0.70600000000000052	0.99998700587203448
0.70700000000000052	0.99998698724514534
0.70800000000000052	0.99998696861757697
0.70900000000000052	0.99998694998932913
0.71000000000000052	0.99998693136040173
0.71100000000000052	0.99998691273079432
0.71200000000000052	0.9999868941005069
0.71300000000000052	0.99998687546953902
0.71400000000000052	0.99998685683789057
0.71500000000000052	0.99998683820556122
0.71600000000000052	0.99998681957255087
0.71700000000000053	0.99998680093885928
0.71800000000000053	0.99998678230448601
0.71900000000000053	0.99998676366943107
0.72000000000000053	0.999986745033694
0.72100000000000053	0.99998672639727482
0.72200000000000053	0.99998670776017307
0.72300000000000053	0.99998668912238853
0.72400000000000053	0.9999866704839212
0.72500000000000053	0.99998665184477054
0.72600000000000053	0.99998663320493653
0.72700000000000053	0.99998661456441873
0.72800000000000054	0.99998659592321704
0.72900000000000054	0.99998657728133133
0.73000000000000054	0.99998655863876107
0.73100000000000054	0.99998653999550635
0.73200000000000054	0.99998652135156663
0.73300000000000054	0.999986502706942
0.73400000000000054	0.99998648406163182
0.73500000000000054	0.99998646541563618
0.73600000000000054	0.99998644676895476
0.73700000000000054	0.99998642812158722
0.73800000000000054	0.99998640947353346
0.73900000000000055	0.99998639082479313
0.74000000000000055	0.99998637217536612
0.74100000000000055	0.99998635352525211
0.74200000000000055	0.99998633487445077
0.74300000000000055	0.99998631622296208
0.74400000000000055	0.9999862975707855
0.74500000000000055	0.99998627891792113
0.74600000000000055	0.99998626026436854
0.74700000000000055	0.9999862416101275
0.74800000000000055	0.99998622295519779
0.74900000000000055	0.99998620429957918
0.75000000000000056	0.99998618564327146
0.75100000000000056	0.99998616698627441
0.75200000000000056	0.99998614832858768
0.75300000000000056	0.99998612967021105
0.75400000000000056	0.99998611101114432
0.75500000000000056	0.99998609235138736
0.75600000000000056	0.99998607369093973
0.75700000000000056	0.99998605502980131
0.75800000000000056	0.9999860363679719
0.75900000000000056	0.99998601770545115
0.76000000000000056	0.99998599904223884
0.76100000000000056	0.99998598037833475
0.76200000000000057	0.99998596171373866
0.76300000000000057	0.99998594304845034
0.76400000000000057	0.99998592438246958
0.76500000000000057	0.99998590571579593
0.76600000000000057	0.99998588704842939
0.76700000000000057	0.99998586838036974
0.76800000000000057	0.99998584971161653
0.76900000000000057	0.99998583104216965
0.77000000000000057	0.99998581237202888
0.77100000000000057	0.99998579370119389
0.77200000000000057	0.99998577502966446
0.77300000000000058	0.99998575635744036
0.77400000000000058	0.99998573768452148
0.77500000000000058	0.99998571901090738
0.77600000000000058	0.99998570033659795
0.77700000000000058	0.99998568166159285
